w,5
Our,5
apartment,5
has,5
recently,5
been,5
completely,5
renovated,5
and,5
is,5
located,5
in,5
the,5
highly,5
coveted,5
Wallingford,1
neighborhood,5
With,5
a,5
10,5
minute,5
drive,5
to,5
downtown,5
Seattle,5
or,5
a,5
15,5
minute,5
walk,5
to,5
greenlake,5
park,5
this,5
apt,5
is,5
sure,5
to,5
be,5
the,5
perfect,5
city,5
oasis,5
4,5
Night,5
minimum,5
for,5
your,5
stay,5
Our,5
apartment,5
is,5
located,5
on,5
50th,5
in,5
Wallingford,1
which,5
is,5
a,5
fairly,5
busy,5
street,5
The,5
windows,5
are,5
double,5
paned,5
making,5
the,5
noise,5
mush,5
less,5
intrusive,5
The,5
entire,5
apt,5
is,5
yours,5
Wallingford,1
is,5
a,5
neighborhood,5
in,5
north,5
central,5
Seattle,5
lying,5
on,5
a,5
hill,5
above,5
the,5
north,5
shore,5
of,5
Lake,5
Union,5
about,5
four,5
miles,5
from,5
the,5
downtown,5
core,5
The,5
neighborhood,5
developed,5
quickly,5
during,5
the,5
early,5
20th,5
century,5
after,5
the,5
establishment,5
of,5
the,5
University,5
of,5
Washington,1
to,5
the,5
east,5
With,5
trolley,5
tracks,5
laid,5
through,5
the,5
neighborhood,5
as,5
early,5
as,5
1907,5
Wallingford,1
is,5
a,5
classic,5
streetcar,5
suburb,5
typified,5
by,5
its,5
many,5
1920s,5
era,5
box,5
houses,5
and,5
bungalows,5
Commercial,5
development,5
is,5
primarily,5
concentrated,5
along,5
45th,5
Street,5
where,5
a,5
5,5
of,5
iconic,5
structur,5
Modern,5
family,5
home,5
in,5
Seattle,5
s,5
friendliest,5
central,5
neighborhood,5
Walkable,5
to,5
restaurants,5
cafes,5
and,5
stores,5
Green,0
Lake,5
Lake,5
Union,5
and,5
University,5
are,5
10,5
min,5
walk,5
away,5
Downtown,5
is,5
a,5
10,5
minute,5
drive,5
away,5
Great,5
patio,5
and,5
grill,5
for,5
BBQ,5
at,5
home,5
Our,5
cat,5
Gigi,0
will,5
stay,5
in,5
the,5
house,5
She,0
s,5
easy,5
friendly,5
and,5
needs,5
no,5
special,5
care,5
This,5
unique,5
home,5
includes,5
stunning,5
vaulted,5
ceiling,5
living,5
space,5
all,5
modern,5
appliances,5
a,5
Japanese,5
style,5
rock,5
garden,5
with,5
koi,5
pond,5
and,5
hot,5
tub,5
Very,5
accessible,5
1,5
just,5
minutes,5
from,5
downtown,5
and,5
easy,5
walk,5
to,5
stores,5
the,5
popular,5
Greenlake,0
park,5
This,5
home,5
was,5
recently,5
remodeled,5
and,5
updated,5
and,5
infused,5
with,5
a,5
variety,5
of,5
novel,5
design,5
elements,5
2,5
full,5
bedrooms,3
with,5
queen,5
beds,3
plus,5
a,5
sleeper,5
sofa,5
will,5
accommodate,5
6,5
adult,5
guests,5
Three,5
bathrooms,3
total,5
including,5
a,5
full,5
3,5
4,5
and,5
1,5
2,5
bath,5
I,5
ll,5
likely,5
be,5
out,5
of,5
town,5
during,5
your,5
visit,5
you,5
ll,5
have,5
the,5
space,5
to,5
yourself,5
An,5
agent,5
may,5
meet,5
with,5
you,5
upon,5
arrival,5
to,5
help,5
you,5
settle,5
in,5
Quiet,5
residential,5
neighborhood,5
with,5
plenty,5
of,5
free,5
parking,5
Easy,5
walk,5
to,5
shopping,5
Greenlake,0
park,5
and,5
mere,5
blocks,5
from,5
the,5
I,5
5,5
freeway,5
taking,5
you,5
anywhere,5
in,5
Seattle,5
Bus,5
service,5
to,5
downtown,5
located,5
a,5
few,5
blocks,5
away,5
Walking,5
distance,5
to,5
coffee,5
bars,5
restaurants,5
groceries,5
and,5
the,5
beautiful,5
Greenlake,0
park,5
This,5
home,5
is,5
NOT,5
child,5
proof,5
Beautiful,5
light,5
filled,5
room,3
New,5
queen,5
mattress,5
Fully,5
furnished,5
All,5
amenities,5
provided,5
inc,5
sheets,5
towels,5
etc,5
Washer,5
and,5
dryer,5
Fully,5
stocked,5
kitchen,3
gas,5
stove,5
formal,5
dining,5
room,3
living,5
room,3
covered,5
porches,5
garden,5
Surr,5
by,5
stores,5
cafes,5
Charming,5
1920s,5
home,5
w,5
fireplace,5
wood,5
floors,5
new,5
central,5
heating,5
Outdoor,5
covered,5
space,5
garden,5
with,5
chimenea,5
Access,5
to,5
heated,5
basement,5
washer,5
and,5
dryer,5
space,5
to,5
work,5
additional,5
toilet,5
commode,5
and,5
paint,5
sink,5
I,5
am,5
happy,5
to,5
offer,5
information,5
about,5
the,5
city,5
the,5
neighborhood,5
ideas,5
for,5
interesting,5
days,5
off,5
dates,5
nights,5
out,5
trips,5
in,5
the,5
area,5
such,5
as,5
the,5
San,5
Juan,0
Islands,5
I,5
work,5
and,5
travel,5
a,5
lot,5
so,5
you,5
will,5
have,5
a,5
lot,5
of,5
solo,5
time,5
but,5
I,5
am,5
available,5
for,5
anything,5
you,5
might,5
need,5
Tons,5
of,5
local,5
restaurants,5
bars,5
cafes,5
stores,5
parks,5
clubs,5
live,5
music,5
old,5
movie,5
theaters,5
I,5
have,5
a,5
full,5
list,5
in,5
the,5
house,5
and,5
will,5
add,5
here,5
soon,5
Wallingford,1
has,5
a,5
Pharmaca,0
a,5
QFC,5
and,5
tons,5
of,5
great,5
stores,5
Fremont,5
is,5
a,5
few,5
minutes,5
away,5
and,5
has,5
a,5
PCC,5
an,5
Retro,5
Greenlake,0
Apt,5
is,5
a,5
one,5
bedroom,3
w,5
queen,5
bed,3
sleeper,5
sofa,5
downsstairs,5
The,5
apt,5
is,5
part,5
of,5
a,5
craftsman,5
home,5
in,5
the,5
heart,5
of,5
Greenlake,0
Near,5
restaurants,5
coffee,5
shops,5
1,5
2,5
block,5
from,5
bus,5
line,5
downtown,5
This,5
retro,5
style,5
Greenlake,0
Apartment,5
is,5
a,5
one,5
bedroom,3
with,5
a,5
queen,5
sized,5
bed,3
and,5
sleeper,5
sofa,5
downstairs,5
sleeping,5
a,5
total,5
of,5
3,5
guests,5
The,5
apartment,5
is,5
part,5
of,5
a,5
craftsman,5
home,5
in,5
the,5
heart,5
of,5
Greenlake,0
A,5
small,5
kitchenette,3
has,5
a,5
microwave,5
small,5
ref,5
coffee,5
maker,5
and,5
dishes,5
and,5
silverware,5
A,5
small,5
deck,5
with,5
a,5
table,5
for,5
2,5
is,5
great,5
for,5
getting,5
a,5
breath,5
of,5
fresh,5
air,5
and,5
sipping,5
on,5
your,5
tea,5
This,5
fantastic,5
1,5
puts,5
you,5
close,5
to,5
everything,5
Seattle,5
There,5
are,5
plenty,5
of,5
restaurants,5
in,5
the,5
area,5
including,5
the,5
Greenlake,0
Bar,5
Grill,5
Fix,5
Coffeehouse,5
Zoeyogurt,0
Rosita,0
s,5
Mexican,5
Grill,5
Lucia,0
s,5
Italian,5
and,5
many,5
more,5
around,5
the,5
lake,5
Little,5
Red,5
Hen,0
a,5
bar,5
which,5
is,5
just,5
15,5
minutes,5
away,5
on,5
foot,5
has,5
live,5
country,5
music,5
shows,5
regularly,5
You,5
can,5
also,5
walk,5
to,5
East,5
Green,0
Lake,5
Beach,5
the,5
2,5
bedroom,3
1,5
bath,5
art,5
filled,5
apt,5
in,5
a,5
newly,5
remodeled,5
classic,5
Seattle,5
bungalow,5
w,5
private,5
entrance,5
gourmet,5
kitchen,3
and,5
full,5
bath,5
with,5
tub,5
Comfortable,5
beds,3
cable,5
tv,5
HBO,3
laundry,5
room,3
walk,5
to,5
great,5
restaurants,5
coffee,5
shops,5
and,5
nearby,5
playground,5
Art,5
filled,5
private,5
mother,5
in,5
law,5
apartment,5
with,5
separate,5
entrance,5
and,5
address,5
located,5
in,5
Green,0
Lake,5
Everything,5
is,5
brand,5
new,5
as,5
house,5
was,5
just,5
completely,5
remodeled,5
2,5
very,5
quiet,5
bedrooms,3
with,5
new,5
comfortable,5
beds,3
and,5
lots,5
of,5
pillows,5
and,5
extra,5
blankets,5
Full,5
bathroom,3
has,5
tub,5
shower,5
combination,5
and,5
separate,5
water,5
heater,5
from,5
main,5
house,5
and,5
is,5
stocked,5
with,5
lots,5
of,5
towels,5
a,5
few,5
emergency,5
amenities,5
and,5
a,5
hair,5
dryer,5
All,5
rooms,3
have,5
their,5
own,5
heat,5
controls,5
so,5
everyone,5
is,5
comfortable,5
and,5
heat,5
source,5
is,5
separate,5
from,5
main,5
house,5
The,5
kitchen,3
has,5
a,5
gas,5
range,5
full,5
fridge,5
with,5
ice,5
maker,5
and,5
dishwasher,5
New,5
toaster,5
oven,5
microwave,5
and,5
coffee,5
maker,5
and,5
electric,5
kettle,5
for,5
the,5
tea,5
drinkers,5
We,5
supply,5
a,5
few,5
snacks,5
some,5
instant,5
oatmeal,5
and,5
ground,5
co,5
Built,5
run,5
and,5
supported,5
by,5
Seattle,5
tech,5
and,5
start,5
up,5
veterans,5
GrokHome,5
s,5
focus,5
is,5
to,5
create,5
a,5
supportive,5
environment,5
for,5
smart,5
people,5
working,5
on,5
interesting,5
projects,5
start,5
ups,5
and,5
more,5
This,5
listing,5
is,5
a,5
lower,5
bunk,5
in,5
a,5
4,5
0,5
shared,5
room,3
This,5
is,5
an,5
all,5
female,5
room,3
Note,5
This,5
fall,5
there,5
will,5
be,5
major,5
renovations,5
happening,5
on,5
one,5
kitchen,3
and,5
bathroom,3
at,5
a,5
time,5
There,5
will,5
always,5
be,5
two,5
other,5
working,5
kitchens,3
and,5
two,5
working,5
bathrooms,3
in,5
the,5
house,5
We,5
ll,5
work,5
to,5
minimize,5
the,5
impact,5
these,5
renovations,5
have,5
on,5
your,5
stay,5
This,5
listing,5
is,5
only,5
available,5
to,5
those,5
working,5
in,5
the,5
tech,5
science,5
space,5
Live,5
in,5
a,5
hacker,5
house,5
and,5
immerse,5
yourself,5
in,5
the,5
Seattle,5
tech,5
scene,5
You,5
can,5
expect,5
to,5
be,5
surrounded,5
by,5
smart,5
people,5
solving,5
big,5
problems,5
or,5
working,5
on,5
something,5
fun,5
We,5
have,5
frequent,5
demo,5
nights,5
and,5
love,5
when,5
our,5
guests,5
share,5
something,5
they,5
are,5
passionate,5
about,5
If,5
you,5
re,5
new,5
to,5
the,5
city,5
our,5
deep,5
ties,5
to,5
the,5
Seattle,5
tech,5
scene,5
can,5
help,5
you,5
get,5
involved,5
Expand,5
your,5
network,5
devel,5
Beautifully,5
bright,5
and,5
airy,5
craftsman,5
home,5
on,5
a,5
quiet,5
street,5
in,5
the,5
centrally,5
located,5
Wallingford,1
neighborhood,5
near,5
UW,5
Easily,5
accommodates,5
4,5
people,5
This,5
bright,5
and,5
beautiful,5
Craftsman,5
home,5
in,5
Wallingford,1
has,5
2,5
bedrooms,3
1,5
bathroom,3
and,5
large,5
living,5
and,5
dining,5
area,5
It,5
can,5
easily,5
accommodate,5
4,5
people,5
From,5
the,5
large,5
master,5
suite,5
upstairs,5
you,5
can,5
enjoy,5
a,5
great,5
south,5
facing,5
view,5
of,5
Lake,5
Union,5
and,5
downtown,5
Seattle,5
The,5
home,5
is,5
located,5
on,5
quiet,5
street,5
in,5
a,5
residential,5
neighborhood,5
which,5
is,5
centrally,5
located,5
very,5
close,5
to,5
UW,5
bus,5
stops,5
to,5
downtown,5
and,5
a,5
convenient,5
5,5
min,5
walk,5
to,5
the,5
many,5
Wallingford,1
shops,5
bars,5
and,5
restaurants,5
and,5
only,5
a,5
20,5
min,5
walk,5
to,5
the,5
trendy,5
Fremont,5
neighborhood,5
The,5
scenic,5
Gasworks,5
Park,5
is,5
just,5
5,5
minutes,5
away,5
and,5
offers,5
fantastic,5
views,5
of,5
downtown,5
Seattle,5
and,5
the,5
seaplanes,5
on,5
Lake,5
Union,5
The,5
Burke,0
Gilman,0
Trail,5
run,5
bike,5
blade,5
is,5
right,5
in,5
front,5
of,5
the,5
park,5
and,5
can,5
lead,5
you,5
west,5
via,5
Fremont,5
1,5
mile,5
Ballard,0
2,5
5,5
miles,5
to,5
Shilshole,0
Bay,0
Marina,0
a,5
Modern,5
apartment,5
with,5
great,5
amenities,5
Large,5
and,5
private,5
full,5
bathroom,3
A,5
block,5
a,5
half,5
off,5
of,5
45th,5
1,5
mile,5
from,5
UW,5
Free,5
Wi,5
Fi,5
and,5
laundry,5
Easy,5
street,5
parking,5
Open,5
spacious,5
safe,5
good,5
natural,5
lighting,5
newly,5
renovated,5
Please,5
inquire,5
only,5
if,5
you,5
have,5
a,5
complete,5
profile,5
We,5
are,5
very,5
close,5
to,5
Greenlake,0
Easy,5
access,5
to,5
I,5
5,5
and,5
local,5
bus,5
lines,5
12,5
minutes,5
to,5
the,5
University,5
District,5
and,5
25,5
minutes,5
to,5
downtown,5
by,5
bus,5
3,5
10,5
minute,5
walk,5
to,5
coffee,5
shops,5
bars,5
and,5
corner,5
grocery,5
20,5
minute,5
walk,5
to,5
Greenlake,0
Bike,5
everywhere,5
easily,5
Japanese,5
students,5
and,5
tourists,5
are,5
welcome,5
OK,5
I,5
have,5
great,5
recommendations,5
for,5
spa,5
treatments,5
and,5
massage,5
with,5
licensed,5
providers,5
to,5
make,5
your,5
occassion,5
even,5
more,5
restful,5
PLEASE,5
READ,5
BELOW,5
I,5
appreciate,5
all,5
the,5
inquiries,5
but,5
unfortunately,5
I,5
cannot,5
hold,5
inquiries,5
on,5
the,5
calendar,5
The,5
calendar,5
fills,5
up,5
very,5
quickly,5
You,5
must,5
make,5
a,5
reservation,5
in,5
order,5
to,5
guarantee,5
your,5
time,5
at,5
the,5
studio,5
I,5
respond,5
usually,5
within,5
a,5
few,5
hours,5
and,5
reservations,5
are,5
Set,5
in,5
Seattle,5
s,5
dynamic,5
Wallingford,1
neighborhood,5
our,5
basement,5
apartment,5
was,5
a,5
great,5
part,5
of,5
the,5
remodel,5
Ceilings,5
are,5
high,5
You,5
ll,5
be,5
a,5
quick,5
shot,5
to,5
Downtown,5
Eastside,5
walking,5
distance,5
to,5
scores,5
of,5
restaurants,5
caf,5
s,5
theaters,5
boutiques,5
parks,5
pubs,5
and,5
the,5
U,5
of,5
Washington,1
Bedroom,3
is,5
located,5
down,5
the,5
hall,5
from,5
your,5
own,5
living,5
area,5
so,5
privacy,5
assured,5
if,5
one,5
of,5
you,5
wants,5
to,5
sneak,5
off,5
for,5
a,5
nap,5
Sun,0
filled,5
living,5
area,5
when,5
there,5
is,5
sun,5
Up,5
to,5
two,5
kids,5
welcome,5
if,5
they,5
are,5
comfortable,5
sleeping,5
on,5
sofas,5
Guests,5
enjoy,5
separate,5
entrance,5
and,5
access,5
to,5
utility,5
kitchen,3
washer,5
dryer,5
and,5
up,5
to,5
1,5
gigabyte,5
wifi,5
connection,5
House,5
located,5
one,5
block,5
Metro,5
Route,5
26,5
bus,5
line,5
with,5
access,5
to,5
Fremont,5
and,5
downtown,5
The,5
44,5
one,5
block,5
south,5
travels,5
from,5
UDistrict,5
to,5
Ballard,0
You,5
are,5
welcome,5
to,5
use,5
our,5
front,5
garden,5
for,5
a,5
little,5
fresh,5
air,5
Alison,0
and,5
I,5
will,5
introduce,5
ourselves,5
to,5
you,5
and,5
help,5
out,5
with,5
any,5
questions,5
A,5
book,5
of,5
my,5
articles,5
about,5
Seattle,5
including,5
the,5
Virgin,0
Atlantic,1
Our,5
Places,5
Sea,5
Our,5
home,5
is,5
located,5
perfectly,5
for,5
you,5
to,5
enjoy,5
all,5
that,5
Seattle,5
has,5
to,5
offer,5
It,5
comfortably,5
fits,5
a,5
family,5
or,5
couples,5
traveling,5
together,5
It,5
s,5
located,5
just,5
a,5
few,5
blocks,5
from,5
Green,0
Lake,5
or,5
all,5
the,5
shops,5
and,5
restaurants,5
in,5
Wallingford,1
Hello,5
My,5
husband,5
and,5
I,5
are,5
happy,5
to,5
host,5
you,5
in,5
our,5
beautiful,5
Green,0
Lake,5
home,5
We,5
have,5
a,5
spacious,5
home,5
boasting,5
3,5
bedrooms,3
3,5
5,5
bathrooms,3
living,5
room,3
family,5
room,3
dining,5
room,3
and,5
well,5
appointed,5
kitchen,3
The,5
space,5
is,5
located,5
on,5
the,5
first,5
and,5
second,5
levels,5
of,5
our,5
home,5
The,5
first,5
bedroom,3
has,5
an,5
attached,5
bath,5
and,5
queen,5
sized,5
bed,3
The,5
second,5
bedroom,3
has,5
a,5
full,5
sized,5
bed,3
and,5
an,5
adjacent,5
full,5
bathroom,3
The,5
third,5
bedroom,3
has,5
an,5
attached,5
bath,5
and,5
queen,5
sized,5
bed,3
We,5
also,5
have,5
a,5
high,5
quality,5
large,5
queen,5
air,5
mattress,5
available,5
should,5
you,5
need,5
additional,5
sleeping,5
space,5
There,5
is,5
also,5
a,5
playroom,3
filled,5
with,5
toys,5
suitable,5
for,5
kids,5
We,5
can,5
also,5
provide,5
a,5
portable,5
crib,5
pack,5
n,5
play,5
stroller,5
or,5
other,5
baby,5
toys,5
books,5
if,5
needed,5
for,5
your,5
stay,5
just,5
ask,5
Our,5
home,5
is,5
loc,5
Updated,5
2,5
bedroom,3
duplex,5
unit,5
in,5
popular,5
Wallingford,1
minutes,5
away,5
from,5
University,5
District,5
Fremont,5
and,5
Greenlake,0
restaurants,5
shops,5
parks,5
and,5
walking,5
biking,5
trails,5
The,5
private,5
backyard,5
is,5
the,5
perfect,5
place,5
to,5
entertain,5
during,5
your,5
visit,5
This,5
is,5
a,5
two,5
bedroom,3
recently,5
updated,5
apartment,5
in,5
a,5
spacious,5
light,5
filled,5
duplex,5
with,5
one,5
queen,5
bed,3
and,5
two,5
twin,5
beds,3
all,5
with,5
new,5
memory,5
foam,5
mattresses,5
private,5
bath,5
with,5
tub,5
and,5
shower,5
private,5
entry,5
enclosed,5
patio,5
full,5
kitchen,3
and,5
updated,5
furnishings,5
Amenities,5
include,5
on,5
site,5
parking,5
wireless,5
internet,5
49,5
flatscreen,5
smart,5
TV,5
local,5
cable,5
HBO,3
heating,5
hair,5
dryer,5
linens,5
and,5
combination,5
washer,5
dryer,5
The,5
updated,5
and,5
fully,5
furnished,5
kitchen,3
offers,5
coffee,5
tea,5
and,5
a,5
few,5
non,5
perishable,5
staples,5
to,5
get,5
you,5
started,5
if,5
you,5
choose,5
to,5
cook,5
in,5
The,5
private,5
back,5
yard,5
has,5
2,5
decks,5
a,5
swing,5
and,5
plenty,5
of,5
seating,5
Like,5
an,5
active,5
lifestyle,5
You,5
will,5
find,5
books,5
outlining,5
bike,5
routes,5
hikes,5
and,5
walks,5
in,5
the,5
area,5
Text,5
me,5
to,5
get,5
even,5
more,5
rout,5
Built,5
run,5
and,5
supported,5
by,5
Seattle,5
tech,5
and,5
start,5
up,5
veterans,5
GrokHome,5
s,5
focus,5
is,5
to,5
create,5
a,5
supportive,5
environment,5
for,5
smart,5
people,5
working,5
on,5
interesting,5
projects,5
start,5
ups,5
and,5
more,5
This,5
listing,5
is,5
a,5
lower,5
bunk,5
in,5
a,5
4,5
0,5
shared,5
room,3
Note,5
This,5
fall,5
there,5
will,5
be,5
major,5
renovations,5
happening,5
on,5
one,5
kitchen,3
and,5
bathroom,3
at,5
a,5
time,5
There,5
will,5
always,5
be,5
two,5
other,5
working,5
kitchens,3
and,5
two,5
working,5
bathrooms,3
in,5
the,5
house,5
We,5
ll,5
work,5
to,5
minimize,5
the,5
impact,5
these,5
renovations,5
have,5
on,5
your,5
stay,5
This,5
listing,5
is,5
only,5
available,5
to,5
those,5
working,5
in,5
the,5
tech,5
science,5
space,5
Live,5
in,5
a,5
hacker,5
house,5
and,5
immerse,5
yourself,5
in,5
the,5
Seattle,5
tech,5
scene,5
You,5
can,5
expect,5
to,5
be,5
surrounded,5
by,5
smart,5
people,5
solving,5
big,5
problems,5
or,5
working,5
on,5
something,5
fun,5
We,5
have,5
frequent,5
demo,5
nights,5
and,5
love,5
when,5
our,5
guests,5
share,5
something,5
they,5
are,5
passionate,5
about,5
If,5
you,5
re,5
new,5
to,5
the,5
city,5
our,5
deep,5
ties,5
to,5
the,5
Seattle,5
tech,5
scene,5
can,5
help,5
you,5
get,5
involved,5
Expand,5
your,5
network,5
develop,5
your,5
ideas,5
and,5
learn,5
someth,5
Our,5
mid,5
century,5
duplex,5
is,5
completely,5
updated,5
inside,5
Located,5
within,5
walking,5
distance,5
of,5
the,5
UW,5
it,5
s,5
also,5
conveniently,5
located,5
near,5
bus,5
lines,5
to,5
downtown,5
Cook,0
in,5
a,5
full,5
kitchen,3
with,5
new,5
appliances,5
or,5
visit,5
the,5
many,5
restaurants,5
in,5
Wallingford,1
When,5
we,5
bought,5
our,5
duplex,5
it,5
was,5
in,5
need,5
of,5
a,5
little,5
love,5
We,5
ve,5
spent,5
the,5
last,5
two,5
years,5
updating,5
everything,5
inside,5
We,5
list,5
our,5
guest,5
count,5
as,5
6,5
people,5
with,5
the,5
idea,5
that,5
families,5
need,5
booking,5
flexibility,5
We,5
prefer,5
to,5
book,5
parties,5
with,5
4,5
adults,5
or,5
fewer,5
Street,5
parking,5
is,5
abundant,5
after,5
5,5
0,5
p,5
m,5
but,5
can,5
be,5
tricky,5
on,5
a,5
school,5
day,5
If,5
you,5
need,5
to,5
park,5
on,5
our,5
driveway,5
until,5
a,5
space,5
opens,5
up,5
that,5
s,5
fine,5
We,5
live,5
in,5
the,5
other,5
half,5
of,5
the,5
duplex,5
with,5
our,5
school,5
aged,5
children,5
If,5
there,5
is,5
anything,5
you,5
need,5
ring,5
the,5
bell,5
or,5
text,5
me,5
I,5
want,5
to,5
make,5
your,5
stay,5
as,5
joyful,5
as,5
possible,5
I,5
love,5
being,5
within,5
walking,5
distance,5
of,5
the,5
UW,5
and,5
Wallingford,1
The,5
26,5
bus,5
is,5
around,5
the,5
corner,5
from,5
us,5
and,5
there,5
are,5
other,5
buses,5
to,5
downtown,5
a,5
few,5
blocks,5
a,5
Private,5
bedroom,3
with,5
a,5
full,5
bed,3
in,5
the,5
basement,5
suite,5
of,5
our,5
recently,5
renovated,5
craftsman,5
home,5
The,5
suite,5
has,5
two,5
rooms,3
both,5
rentals,5
through,5
Airbnb,5
It,5
can,5
comfortably,5
accommodate,5
4,5
guests,5
Private,5
bedroom,3
with,5
a,5
full,5
bed,3
in,5
the,5
basement,5
suite,5
of,5
our,5
recently,5
renovated,5
craftsman,5
home,5
The,5
suite,5
has,5
two,5
rooms,3
both,5
rentals,5
through,5
Airbnb,5
Each,5
room,3
can,5
comfortably,5
accommodate,5
2,5
guests,5
The,5
suite,5
includes,5
a,5
shared,5
kitchen,3
living,5
room,3
laundry,5
room,3
and,5
bath,5
room,3
Internet,5
access,5
and,5
parking,5
are,5
included,5
Both,5
my,5
husband,5
and,5
I,5
work,5
from,5
home,5
so,5
usually,5
one,5
of,5
us,5
is,5
here,5
to,5
great,5
guests,5
The,5
door,5
has,5
a,5
code,5
for,5
guests,5
arriving,5
at,5
late,5
hours,5
Our,5
home,5
is,5
within,5
walking,5
distance,5
of,5
Greenlake,0
10,5
min,5
and,5
several,5
wonderful,5
restaurants,5
and,5
cafes,5
Greenlake,0
is,5
wonderful,5
recreational,5
area,5
Excellent,5
for,5
walking,5
cycling,5
or,5
running,5
There,5
is,5
also,5
a,5
rental,5
area,5
for,5
small,5
water,5
crafts,5
and,5
a,5
playground,5
and,5
pool,5
nearby,5
Woodland,1
Zoo,5
is,5
a,5
short,5
walk,5
from,5
Greenlake,0
Over,5
the,5
summer,5
Woodland,1
Z,5
Quiet,5
street,5
near,5
the,5
lake,5
coffeeshops,5
restaurants,5
bars,5
transit,5
I,5
5,5
UW,5
Large,5
room,3
with,5
east,5
facing,5
windows,5
to,5
tree,5
lined,5
back,5
yard,5
One,5
of,5
the,5
quietest,5
areas,5
of,5
Seattle,5
but,5
close,5
to,5
almost,5
everything,5
Hardwood,5
floors,5
Week,5
month,5
discounts,5
This,5
is,5
for,5
the,5
larger,5
upstairs,5
room,3
at,5
our,5
house,5
You,5
can,5
click,5
on,5
my,5
main,5
profile,5
to,5
see,5
all,5
the,5
various,5
positive,5
reviews,5
for,5
the,5
house,5
overall,5
which,5
may,5
be,5
more,5
recent,5
We,5
discount,5
the,5
rates,5
a,5
lot,5
for,5
weekly,5
or,5
monthly,5
stays,5
but,5
Airbnb,5
doesn,5
t,5
really,5
show,5
that,5
til,5
you,5
put,5
in,5
your,5
dates,5
properly,5
so,5
check,5
it,5
out,5
Quiet,5
updated,5
craftsmen,5
house,5
in,5
the,5
beautiful,5
Wallingford,1
Greenlake,0
neighborhood,5
Great,5
walking,5
score,5
one,5
of,5
the,5
best,5
areas,5
to,5
stay,5
in,5
a,5
restful,5
quiet,5
neighborhood,5
near,5
the,5
lake,5
Few,5
blocks,5
to,5
best,5
coffeeshops,5
like,5
Zoka,0
the,5
lake,5
for,5
walking,5
swimming,5
or,5
biking,5
3,5
mile,5
trail,5
Woodland,1
Park,5
Zoo,5
and,5
1,5
short,5
block,5
to,5
main,5
bus,5
line,5
to,5
get,5
downtown,5
or,5
to,5
University,5
o,5
Sunny,5
bedroom,3
with,5
a,5
downtown,5
view,5
in,5
a,5
2,5
0,5
square,5
foot,5
house,5
with,5
decks,5
balconies,5
and,5
porches,5
The,5
house,5
is,5
on,5
a,5
corner,5
lot,5
in,5
the,5
heart,5
of,5
Seattle,5
s,5
charming,5
Wallingford,1
neighborhood,5
and,5
features,5
an,5
airy,5
floorplan,5
and,5
an,5
eclectic,5
decor,5
This,5
listing,5
rents,5
out,5
a,5
sunny,5
bedroom,3
in,5
my,5
house,5
is,5
on,5
a,5
corner,5
lot,5
in,5
the,5
heart,5
of,5
Seattle,5
s,5
charming,5
Wallingford,1
neighborhood,5
Right,5
now,5
I,5
m,5
doing,5
a,5
minimum,5
stay,5
of,5
5,5
days,5
and,5
looking,5
for,5
folks,5
who,5
are,5
in,5
town,5
for,5
work,5
or,5
a,5
longer,5
stay,5
The,5
house,5
is,5
south,5
facing,5
with,5
an,5
open,5
floor,5
plan,5
that,5
allows,5
for,5
a,5
lot,5
of,5
light,5
a,5
huge,5
bonus,5
in,5
Seattle,5
Enjoy,5
commanding,5
views,5
of,5
downtown,5
Mt,5
Rainer,0
on,5
sunny,5
days,5
the,5
Cascades,5
and,5
the,5
gorgeous,5
Aurora,5
Bridge,5
Enjoy,5
the,5
outdoors,5
on,5
the,5
rocking,5
chairs,5
while,5
sitting,5
on,5
the,5
covered,5
front,5
porch,5
grill,5
out,5
on,5
the,5
back,5
deck,5
or,5
drink,5
in,5
the,5
views,5
from,5
the,5
bedroom,3
balcony,5
Great,5
option,5
for,5
folks,5
visiting,5
the,5
UW,5
or,5
exploring,5
Seattle,5
s,5
many,5
neighborhoods,5
I,5
am,5
offering,5
a,5
special,5
rate,5
while,5
I,5
try,5
out,5
the,5
airbn,5
This,5
cozy,5
space,5
has,5
great,5
views,5
a,5
large,5
closet,5
a,5
very,5
comfortable,5
double,5
bed,3
a,5
small,5
fridge,5
and,5
coffee,5
teamaking,5
appliances,5
An,5
entryway,5
room,3
has,5
a,5
small,5
single,5
bed,3
in,5
addition,5
The,5
bathroom,3
on,5
the,5
main,5
floor,5
has,5
tub,5
and,5
shower,5
Tall,5
people,5
should,5
take,5
note,5
of,5
the,5
limited,5
headroom,3
in,5
this,5
attic,5
space,5
There,5
s,5
plenty,5
of,5
room,3
to,5
spread,5
out,5
with,5
a,5
laptop,5
or,5
your,5
favorite,5
book,5
The,5
backyard,5
is,5
fully,5
landscaped,5
and,5
has,5
patio,5
chairs,5
Since,5
I,5
work,5
at,5
home,5
I,5
ll,5
be,5
available,5
to,5
suggest,5
points,5
of,5
interest,5
and,5
advise,5
on,5
navigation,5
Otherwise,5
you,5
can,5
have,5
as,5
much,5
privacy,5
as,5
you,5
like,5
This,5
neighborhood,5
Wallingford,1
is,5
only,5
a,5
few,5
miles,5
from,5
downtown,5
Seattle,5
and,5
is,5
adjacent,5
to,5
Fremont,5
and,5
the,5
University,5
of,5
Washington,1
Lake,5
